
" CFS 1 1 Mình, boy IT năm Sang năm định kiếm việc làm thêm để có thu nhập tầm 1 1tr và muốn học hỏi kinh nghiệm giao tiếp, quan hệ xh v Cơ mà sợ chìm trong deadline và ko đi làm đc hoặc ngc lại v A chị bạn nào từng trải rồi thì cho mình xin ý kiến về việc làm những việc phù hợp , về khối lượng deadline so với quỹ thời gian, v v để mình tham khảo Thanks all D Công hận ngắn gọn xúc tích bà cố, mem vào góp ý kiến cho chủ thớt với nhé Gió", 0 

" CFS 1 Chuyện cô hot girl ở lớp HĐT Chả là mình có nhiệm vụ cho các bạn kí tên sau mỗi buổi học nên mình sẽ là người về cuối cùng và tắt điện Nãy vừa ra khỏi lớp có một cô gái rất xinh và nói chuyện cực cute chạy tới bên mình và nói thầy ơi thầy con muốn xin thầy Mình nhìn và chỉ thẳng tay về phía xa xa và nói Thầy rồi chỉ vào ngực mình và nói sinh viên thật lạnh lùng Và sau đó mình bừng tỉnh liền chạy xuống cầu thang tìm thầy dùm bạn ấy lại cho cả bạn ấy email thầy Vậy bạn là ai Đến từ đâu Cmt dưới đây mình add friend kết bạn nhé chào mọi người Ngày 0 ở cơ sở linh trung, em có làm rơi chìa khóa xe có gắn hình Mèo Tom màu xám Có ai nhặt được xin inb cfs này giùm em ạ Mình nhặt đk 1 chùm chia khóa xe ở dãy F Ad xem có ai mất thì liên hệ mình để lấy lại vs nhé", 0 

" CFS 1 Mong ad đăng sớm giúp ạ Tình hình là mình và bạn gái sắp tới định đi Vũng Tàu Đi bằng xe máy và đi vào những ngày bình thường, không lễ lộc j ạ Bạn nào đã từng đi rồi cho mình hỏi là chi phí cho người khoảng bao nhiêu Tụi mình tính đi ngày 1 đêm ạ Và có chỗ nào nghỉ lại mà giá vừa phải không ạ Thanks , 0 

" CFS 0 Bệnh của anh thì chẳng cần dùng đến thuốc Chỉ chờ em đến thăm và hỏi vài câu chắc là được Bệnh của anh là lai rai vài ly rượu Ngồi cà kê với tụi bạn xong ước gì em tới rước Lót ", 0 

" CFS 1 0 Mình là UFMer , mình đã đăng ký buổi offline confession của hai trường đăng ký ở page của trường mấy bạn ,nhưng vì không có phương tiện đi lại và một vài đứa bạn của mình tụi nó không chịu đi Mình muốn hỏi giờ mình không đi nữa thì làm sao để hủy đăng ký được vậy ạ Cám ơn mấy bạn xXx ok mình biết bạn r mình sẽ hủy đk nhé P s T T 1 nữ UFM ra đi bùn quá mấy thím FA T T", 0 

" CFS 11 cần tuyển 1 bạn nữ đi xem phim chung k có yêu cầu khác toàn bộ chi phí và phụ cấp mình chịu ko pk ad có vé ko nhỉ p Gemini ", 0 

" CFS 1 CFS NGẮN 1 Muốn nt cho 1 sdt 0 nói là enanl Mà giờ là nyc cmnr Nhắn vs tư cách gì Giữa cái Sài Gòn sống theo kiểu bon chen, nóng bức này, làm con người ta mệt mỏi, buông xuôi Những lúc như z muốn được thả hồn giữa cánh đồng quê, được nói chuyện trên trời dưới đất với đám bạn Thật sự, thật sự đang rất nản Có lẻ bây giờ mình đang rất hối hận khi đã từ bỏ tự nhiên để đến với 1 ngôi trường khác Mới có mấy ngày thôi mà D cố lên mạnh mẽ bước tiếp với quyết định đã chọn đừng ngoảnh lại ngưngthanthở, 0 

" CFS 10 Gửi bản thân mày, một thằng đàn ông yếu đuối Tại sao mày luôn cười, luôn nói, luôn chọc cười mọi người Tại sao mày luôn bảo vệ, luôn che chở cho một ai đó Tại sao mày luôn cố gắng làm mọi thứ Tại sao mày luôn Luôn cười, luôn nói, luôn chọc mọi người, nhưng mấy ai hiểu mày nghĩ gì Có lẽ nhìn mày lúc buồn 1 tí rồi vui vẻ lại, chắc không nghĩ mày đang gặp chuyện lớn đâu Gia đình ah có lẽ chỉ là nơi cho mày tạm nghỉ hay trốn chạy khi mệt mỏi Bạn bè ah có lẽ chỉ là nơi cho mày xóa tan nỗi buồn, rồi mệt mỏi với buổi tiệc tàn Luôn bảo vệ, luôn che chở cho ai đó, nhưng không ai bảo vệ che chở cho mày được Mày không có nên mày muốn bảo vệ ai đó, để ai đó không như mày Mày luôn bên cạnh người ta chỉ sợ người ta có cảm giác như mày cái cảm giác khó nói bằng lời, viết thì chả bao giờ đủ Luôn cố gắng làm mọi thứ Nhưng rồi lại tự làm mệt mỏi mày, cuộc sống mà mày ơi, không có gì chu toàn đâu Mày làm chỉ làm mày chán cuộc sống này thêm thôi Luôn ", 0 

" CFS 0 1 Đến bao giờ mới có người để làm thế này Sang năm mới rồi Nỗi lòng của sinh viên đã trải qua 0 năm F A v jl Chỉ có nhiêu đó thôi ah ", 0 

" CFS 111 K1 đọc Nếu k có gì thay đổi thì e sẽ trỏ thành k1 KTHN của trường mình E thấy các khoa khác có vẻ xôm tụ mà sao cái ngành của e nó héo hon vậy hổng biết, dạo dạo hổng gặp đứa nào cùng ngành hết E tự hỏi k biết ngành này có phải con ghẻ của trường hông, tại hồi cấp lớp e cũng là con ghẻ của trường Thôi e vô chuyện chính nha E có thằng bạn thân học chung từ hồi lớp , cấp tụi e cũng chung trường Lên lớp 10 k biết ăn gì mà tự nhiên e thích nó Nó hổng thích e mà thích 1 đứa cùng lớp, da trắng mà dẻo miệng lắm, hay xà nẹo với mấy đứa con trai khác chắc là do e xấu hơn bạn đó Mỗi lần e đưa tài liệu học cho thằng bạn là bạn ý nhìn e gê lắm, nhìn lâu mà kiểu soi mói thiếu thiện cảm, nên e khó chịu Bọn bạn cùng lớp cấp của e cũng hổng có ưa cái bạn gái đó, theo tụi nó thì nhìn xa bạn ý đẹp lung linh, nhìn gần e với bạn ý xấu giống nhau Mặc dù rbị chê xấu nhưng bạn kia cũng bị chê là e vui rồi v Thằng bạn e hết FA rồi, nó vui lắm, suốt ngày trêu e còn FA Thế là e quyết tâm k thích nó nữa, đi tìm bạn khác mà k được Chưa kịp hết thích nó thì đứa chia tay, e phải tiếp tục nhìn mặt nó để an ủi Được vài tuần đứa quay lại với nhau, e bực mình nghĩ Tụi này xàm vãi đái, uổng cả tá nước miếng của bà Mà từ hồi thi đh xong tới giờ nó đi ăn uống chơi gì cũng rủ e đi, chả thấy bạn xinh đẹp kia đâu Nhiều khi e muốn hỏi sao mày k rủ bạn kia thì lại sợ nó bảo e ghen thăm dò vớ vẩn E k ưa bạn kia vì bạn đó quen thằng bạn e mà thích đứa khác cơ nhưng e cũng k muốn đứa chia tay sớm, bạn e buồn E hết thích nó rồi nhưng e hông muốn mai mốt tụi nó chia tay thể nào cũng chia tay, sắp rồi v thì đứa nào nhiều chuyện lại bảo do e bla bla, với lại lỡ bạn kia mà biết đứa hay đi với nhau chắc e bị bạn kia ghen chết Nhiều khi e muốn gào lên với thằng bạn Đi về mà đi chơi với bạn gái đẹp đẽ của mày đi và đeo cái bảng Chó dữ cắn người lên mặt để nó khỏi rủ nữa mà k nỡ, sợ nó giận e Giờ e nên đeo cái gì lên người ạ , 1 

" CFS 0 Em ghi confess này không hề có ý troll,mong các admin đăng cho nhé Cám ơn admin trước ạ năm trước em có 1 lần đi qua trường Tự nhiên chơi,bắt gặp 1 nụ cười tỏa nắng của một anh, em thích lắm nhưng quả thật không dám làm quen Em cứ ngở là chẳng bao giờ thấy được nụ cười đó nữa,nhưng mà em tự nhiên thấy được tấm hình này, em chắc chắn là anh đó Qua confess này em thấy hy vọng tìm được anh ấy mong các anh chị giúp cho ạ http s haivl com data photos 01 01 1 cc e f 1d00 ca 1a1 d f 0 f medium e 0 bc d 010bc b b cc 0 jpg Theo nghiên cứu thì đây là động vật quý hiếm đang được liệt kê vào sách đỏ Vâng đó chính là THM LP", 1 

" CFS 10 1 Những người yêu thương tôi,dần rời xa tôi, Có phải vì tôi, không xứng đáng với tình cảm của họ Hay là vì họ đã được mặc định,chỉ xuất hiện và bên cạnh tôi Vào một thời điểm nào đó rồi biến mất, Để lại tôi bơ vơ giữa dòng người ngược xuôi Với những kí ức nhạt nhoà trôi theo thời gian Cùng nỗi nhớ da diết mỗi khi đêm về Quên đi tất cả có lẽ là một việc làm rất khó Khi ánh mắt dịu dàng, nụ cười hồn nhiên , giọng nói ấm áp Như đã in sâu vào trong tâm trí của tôi Bàn tay tôi cứ muốn níu giữ lại tất cả Nhưng đôi chân người thì cứ muốn bước đi Đi đâu vậy người Ngườimuốn đi tìm gì trong cuộc sống này Có phải người muốn đi tìm một cuộc sống mới Hay là người Muốn nếm trải thêm những đắng cay trong cuộc sống , trong tình yêu Có khi nào không bước đi được nữa người mới nhớ đến tôi không , 1 

" CFS 1 0 Tâm sự Trai T Có những lúc cảm giác cô đơn lại dâng lên trong lòng, phải, tôi cần một chút hơi ấm, tôi cần một nụ hôn, một cái ôm hay chỉ đơn giản là một cái nắm tay Chỉ để tôi thấy mình không đơn độc giữa dòng đời này Người này cười tôi, người kia cười tôi, họ chỉ trỏ, họ cười khúc khích với nhau, chỉ bởi tôi khác họ Tôi chẳng làm gì sai hay quá đáng, tôi chỉ sống đúng với bản chất con người tôi Tôi chẳng mặc váy, tôi cũng chẳng tô son, tôi cũng chẳng đội tóc giả, tôi cũng rất bình thường, thế nhưng tôi chẳng đàn ông như những thằng con trai khác Họ nói tôi bị bê đê, tôi cực kỳ ghét khi nghe từ này, nó làm tôi cảm thấy ghê sợ bản thân, nó mang theo sự kinh tởm, khinh thường và kì thị từ những người khác lên tôi và tôi cũng thấy mình thật biến thái Tôi sống thiên về tình cảm nên bản thân hay bị day dứt vì những chuyện đã xảy ra trước đó, dù mới hay cũ Đầu óc tôi chẳng khi nào được nghỉ ngơi vì tôi cứ mãi miên man trong những suy nghĩ chẳng đâu vào đâu Chỉ có những phút giây như thế này tôi mới thấy được là chính mình, trầm lặng Hàng ngày phải khoác lên mình những lớp mặt nạ nói chuyện với người lạ phải trầm giọng lại để họ không dùng ảnh mắt kinh tởm nhìn mình, mặc dù không muốn nhưng bản thân lại nói giọng không phải nam cũng chẳng phải nữ Trên lớp thì hồn nhiên vô tư, cười nhiều như một đứa trẻ, nhưng cũng có những người ở đó xoáy vào lỗi đau của bản thân, về nhà cũng vậy, chẳng có đâu là bình yên Đến cả một người bạn để nói chuyện tôi cũng chẳng có, bởi tôi không đủ tin tưởng và can đảm để nói với ai đó rằng tôi là gay Tôi sợ lắm, tôi sợ cái viễn cảnh lên lớp cả đám con trai xúm lại lột đồ tôi rồi trêu trọc tôi hay trà đạp tôi bằng những việc bẩn thỉu Hay là về nhà bị la mắng, đánh đập, đuổi cổ ra khỏi nhà tôi không tự lập đc, tôi không biết đi đâu, về đâu nếu điều đó xảy ra, chắc có lẽ lúc đó tôi sẽ tạm biệt thế giới này, tôi lạc lõng chẳng thuộc về nơi đây Buồn thật, không viết nữa, tôi hứa đây sẽ là lần cuối tôi viết confession trong nước mắt pdk ", 1 

" CFS Bạn H ơi bạn đã có bạn gái chưa, sao than ế hoài vậy Tui nhắn tin thì không thèm trả lời nhaaa Đùa tui quài àh Thiệt tình thì mấy bữa giờ không hiểu sao bạn yểu xìu vậy, đầu năm thì tham gia năng nổ lắm mừa Tui là tui thích những người năng nổ, đừng yểu xìu nữa, năng nổ lên nào Tui dự đoán là bạn sẽ có người ấy nếu năng nổ thêm tí đó D Hy vọng bạn sẽ không nghĩ đây là cfs troll nha Tui đang động viên bạn đó Cố lên nào Tui là tui đang có một tí xíu tình cảm đó, trả lời tin của tui đi nha Gửi một người quen nhưng không thân 1 1 Cherry ", 1 

"Thầy Dung mama đã được lên sóng https www youtube com watch feature player embedded v u mzhbTDm 0", 0 

" CFS 01 Không phải mình khó chịu hay gì nhưng có một cái góp ý nhỏ với mấy cặp đôi Trường học mấy bạn ạh chứ không phải công viên đâu mà mấy bạn muốn làm gì thì làm đôi khi mấy bạn cũng phải ý tứ một chút xíu Mình nói ra thì nhiều bạn lại nói là mình GATO này nọ nhưng thật sự rất khó coi mấy bạn cũng phải tôn trọng mấy bạn khác nữa Giống như bữa đi qua vườn điều thấy có một cặp nào đó không biết có nhìn lộn không thì bạn nữ mặc áo vàng giống khoa hoá, thì ôm nhau tùm lum thật sựn rất khó chịu lúc đó chỉ muốn gọi cho thầy Dung Mấy bạn lớn hết rồi nên cũng biết suy nghĩ chút việc gì nên làm và việc gì không nên làm trong trường, ngoài trường mấy bạn muốn làm gì cũng được cả Không phải mình mình mà còn một số khá đông những bạn khác cũng khó chịu nay ghi cfs này mong mấy bạn kia giữ ý tứ giùm giúp góp phần xây dựng văn mình đô thị Ps mong mấy ad post bài này ạh gửi mấy lần rồi mà hok dc post chỉ là góp ý để khi có khách đến trường mình thì không vì một số con sâu đó mà ảnh hưởng đến trường Cảm ơn mấy ad , 0 

" CFS 110 Thanh niên đầu tiên của năm rớt mà mừng https farm staticflickr com 1 0 00 1 d0ba f b jpg, 0 

" CFS 1 thi xong rồi muốn tìm một bạn nam nói chuyện Mình là nữ, ,ít nói với người lạ nhưng thân rồi thì nói hơi nhiều,ít bạn mà lại toàn là nữ Mình muốn tìm một bạn nam trầm tính một chút,mình không thích mấy bạn cfs nào cũng cmt đâu chỉ thế thôi,bạn nào cũng muốn có bạn nói chuyện thì cmt nha pdk ", 1 

" CFS Nghe bài Tâm sự cùng người lạ miết thấy cũng đúng hoy tìm chỗ không quen mà nói vậy, lớn lên càng ít chỗ an toàn mà tâm sự nhỉ Lỗi không phải ở định mệnh Lỗi cũng không phải tại ai, lỗi ở người 1 ý, không phải sống ở Sài Gòn là tốt hay sống ở quê là tốt, làm việc ở Sài Gòn là tốt hay làm việc ở quê là tốt, nhưng với nhiều ước vọng nói hơi quá chưa làm được thì việc về quê ngay lúc này thì chưa muốn lắm, mới báo cáo khóa luận xong, ngay cả tiếng Anh còn chưa đi học, haiz vậy mà má tôi cứ không có việc làm ở SG thì 1 về quê ở quê chưa kịp mở miệng là bị dạt ngang, tóm tắt là vậy, chứ kể chắc hông hết bùn bã trong lòng nổi huhu Lo âu việc làm còn chưa hết mà thêm đau đầu linh tinh, quanh đi quẩn lại, sống đến năm làm gì giờ cần kể lể mà nghĩ không nên kêu ai vì ai cũng bận lo nỗi lo của họ 1 SH SOS ", 0 

" CFS 1 Gửi anh chàng trai Ma Kết Mối quan hệ bắt đầu chưa trọn vẹn thì hai đứa chia tay Cảm giác của anh là thế nào nhỉ Như em không Em thương anh là thât, đau lòng cũng là thật Yêu còn có thể quên, nhưng thương là thương đến cạn mòn sức lực Em rất ghét cảm giác sau chia tay Mỗi lần đi ngang qua quãng đường cũ, ngang qua nơi cũ những kỉ niệm cũ như hẹn nhau ùa về nó làm em ngạt thở đến phát điên Nhưng làm sao tránh được những nơi đó kia chứ, hầu như nơi đâu trong Sài Gòn này anh và em đều đã cùng nhau vi vu qua, mỗi lần qua là một kỉ niệm đẹp Em muốn đi đâu đó một thời gian chỉ cần không ở Sài Gòn này nữa là được, ở đây nó làm em đau lòng Đau lắm anh Ngay từ lúc đầu anh tỏ tình với em, em biết là anh thật lòng với em và chúng ta quen nhau không phải ngày một ngày hai Yêu là từ ngữ không chỉ diễn đạt cảm xúc tình cảm của cả hai mà khi yêu là phải có trách nhiệm Có lẽ em đã chưa đủ trách nhiệm với anh, có lẽ em chưa hiểu anh, nhưng yêu thì có thể dành thời gian làm điều đó mà anh Em không phải là cô gái xuất sắc hay gì gì đó, nhưng em đang thay đổi rồi anh Em đã biết yêu bản thân hơn, biết chăm chút nhan sắc hơn, học hành tốt hơn rồi Em đang hoàn thiện bản thân mình hơn anh ạ Bởi em biết anh rất giỏi, em rất ngưỡng mộ anh, anh thì cái gì cũng hơn em Em thay đổi tốt hơn một phần có thể là vì anh một phần có thể là em nhận ra em cần thay đổi thật Cám ơn anh về tất cả Một ngày không xa khi đã đủ tự tin em sẽ gặp lại anh, nếu lúc đó anh vẫn chưa có ai bên cạnh thì hãy cho em một cơ hội anh nhé Yêu anh Em nhớ anh Gấu", 1 

" cfs 1 11 Nhằm phục vụ tốt hơn cũng như cập nhật các thông tin chính xác hơn của Đội CTXH đã, đang và sẽ hoạt động sắp tới thì Đội CTXH chính thức chuyển qua Fanpage này nha https m facebook com ctxhus Nhân đây cũng thay mặt Đội, cám ơn tất cả các bạn đã quan tâm, ủng hộ và cùng Đội CTXH chạy suốt trong thời gian qua và sắp tới Đội mong cũng sẽ nhận được sự quan tâm của các bạn sinh viên trường ĐH Khoa Học Tự Nhiên nhiều hơn nữa Các ơn tất cả mọi người ,"story" "KHTN Confession shared a Page ", 0 

" CFS A à, e lại phát hiện ra một con mồi mới của a nữa rồi đấy Ko khó để e tiếp cận con mồi đó đâu E í trôgn có vẻ hiền trang thục đức ấy nhỉ E ghét bản tính đa nghi của m lắm, nhưng dường như càng yêu thì càng như vậy pk a Có lẽ chỉ là biện minh thôi Bởi trc kia e đã qá tin a, tin a tuyệt đối Để rồi e tổn thương đau khổ thế nào khi phát hiện ra a chung sống với e nhưng vẫn hồn nhiên gọi một con khác là zk, cái từ mà a từng bảo với e, rất khó để a gọi một người con gái như thế nếu a ko yêu E đã hp thế nào thì cũng suy sụp thế ấy Hờn ghen dâng trào, niềm tin vỡ vụn, và bây giờ em trở nên đa nghi hơn, phán xét hơn, với những lời a nói mặc dù bên ngoài e chẳng khác chi, nhưng trong lòng đã dậy sóng A nghĩ e sẽ làm gì Quậy lên như những lần như thế E ko khó để tìm ra những sự việc đc cố tình ẩn giấu, và cũng ko khó để e biết là a cũng biết rằng e đã rõ Time quen nhau rồi yêu nhau chóng vánh, bên nhau đến giờ, ta đã qá hiểu nhau rồi Đằng sau những nụ cười kia, ẩn nấp rất nhiều toan tính Hiểu mà E sẽ cố gắng kìm chế Với cái tính nóng nảy của e, đây là việc rất khó Nhưng e sẽ cố a à Tuy nhiên, cái gì cũng có giới hạn cả Tức nước vỡ bờ Hãy để e yêu a như cái cách mà a mún và như mong mún của e, a nhé yk ", 1 

"Ai muốn ad nhận một tin nhắn chúc ngủ ngon thì hãy cmt bên dưới Nhắn tin điện thoại ngán rồi, nt fb cho nhanh pdk", 0 

" nhung cau chuyen tinh ket thuc bi tham https www youtube com watch v XzNqcc uRs phong ", 0 

" CFS troll vui vẻ Đi khám bác sĩ bảo bị vô sinh, giờ con bồ nó bảo em có bầu rồi anh ơi Là sao ta jl PS Đầu tuần kiếm cái gì đó vui vẻ tí Nghi ngờ bác này ở khoa hóa, sinh hoặc khoa sinh và lý ", 0 

" CFS 1 0 1 To 1 1 1 E từng tưởng tượng từng nghĩ là em tỏ ra yếu đuối 1 chút thì a sẽ qan tâm e như xưa Nhưng e sai rồi Bản chất con người em ko phải vậy Dù là con gái nhưng bản chất của em là mạnh mẽ Cám ơn a vì đã ngồi cười khi con chấu chấu bay vụt vào ng em Con người e là vậy Sẽ có lúc a nghĩ e mạnh mẽ rồi thì đâu cần che chở nữa Thì lúc đó a đã có thể bên cạnh ng con gái khác rồi Nhưng bây h em yêu anh Mỗi tuần được nhìn thấy chị một lần Nhìn chị dễ thương chị cũng hay cười còn học giỏi nữa đủ tiêu chuẩn Tuần nay kết thúc môn học nên không được gặp chị làm em thấy buồn Cả tuần chỉ trong ngày thứ mà hết cơ hội rồi Chị ơi em muốn làm quen với chị lắm 1 110 Chắc em bị trúng gió chị rồi Ps Cố gắng lắm mới dám viết cfs này hi vọng gặt hái được chút ít information v Gửi một bạn nữ khoa MT Mình sẽ tìm cách rời khỏi đây , mình không thể ở bên cậu được nữa Cố gắng sống tốt nhá Gió", 1 

" CFS 1 em K1 ,em thấy mấy chị trường mình xinh thế mà,mấy anh ế quá con gái trường mình kể cả trường khác ko thèm thì qua bách khoa tìm nhazz,bên cơ điện tử dư sức cho mấy anh đó,với lại em thấy lạ nhazz ,mấy nay theo dõi cfs thấy mấy ac tr mình có vẻ kì thị IT,riêng em thì thấy hx IT kể cả nam lẫn nữ rất thông minh,vì hx mấy cái đó em biết rất khó,ns chung là em không hiểu vì sao kì thị,để vào hx em sẽ tìm hiểu ", 0 

"Nhắc tới tết bạn sẽ nhớ điều gì nhất jl", 0 

" CFS 11 0 Cảm xúc trong tớ là gì hiện giờ tớ cũng k bik nữa, có chút hụt hẫng khi cậu nói sẽ đi, có vẻ như bấy lâu nay tớ chưa nhận thấy được sự tồn tại của cậu Và cũng vì thế mà chắc nhiều điều muốn nói lại không thể thốt ra, rồi sẽ dần chìm vào quên lãng Hai tiếng chờ người sao nghe mong manh quá, đành hẹn lại chuyến đò khác thôi cậu nhé pdk ", 1 

" War TÔI TỰ HÀO LÀ SINH VIÊN TỰ NHIÊN 1 TÔI LÀ SINH VIÊN TỰ NHIÊN,tôi ăn tôi có quyền giục bừa bãi TÔI LÀ SINH VIÊN TỰ NHIÊN,tôi nhìn những thứ ở rất xa,còn 1 cái thùng rác kế bên là ko thấy P s Từ ngày hội truyền thống khoa SINH ","story" "KHTN Confession with Tường Vi and others at ĐH KHTN TPHCM ", 0 

" Chuyên mục h Có người nói với tôi thế này Muốn trưởng thành thì em hãy vượt qua những cái em chưa từng vượt qua, muốn sống tốt thì em hãy bắt đầu từ những cái ko tốt, muốn có động lực thì em hãy đứng trên sự thất vọng mà bước tiếp em àh Yêu thương một người là ta đã đặc cách cho họ cái quyền được làm tổn thương mình, nếu như bạn sợ tổn thương thì tốt nhất là không nên yêu thương ai cả Nhưng nếu như không có những tổn thương đó thì bạn sẽ chẳng bao giờ trưởng thành được Hãy tưởng tượng xem, tổn thương giống như một căn bệnh, nếu đã bị 1 lần rồi thì có thể chúng ta sẽ không bị nữa vì đã miễn nhiễm với nó, hoặc đã bị rồi thì lần sau có bị nữa thì cũng sẽ mau khỏi vì sức đề kháng của chúng ta đã mạnh hơn rất nhiều Tổn thương là 1 cách cho ta có thời gian suy ngẫm lại tất cả những gì đã xảy ra, có thời gian suy ngẫm thì ta mới biết được mình đã làm được những gì, yêu thương những ai và ai là người xứng đáng Tổn thương không phải là mất tất cả mà là điểm xuất phát cho một hành trình trên một con đường mới mà từ ta bắt đầu đứng dậy để bước tiếp, bước nhanh và vững chãi hơn Nếu sợ tổn thương mà bạn không yêu thương ai cả thì lúc đó bạn giống như 1 con robot chỉ biết hoạt động và sinh tồn qua ngày thôi Vì vậy, hãy cứ yêu thương, hãy cứ cho đi những gì bạn có thể để đến lúc nào đó bạn sẽ phải mỉm cười khi nghĩ lại rằng Cho đi đôi khi thứ nhận lại không phải là cái gì mà là tình cảm gì, cho đi không phải là ta mất mát cái gì mà là ta đã có cái gì để mất mát, để từ đó mà bạn cảm thấy trên đời này mình còn hơn rất nhiều người, phải không Khi bạn thấy một người hơn mình thì đừng vội vàng ganh tị hoặc tự ti Bạn hãy nhớ một điều, cuộc sống rất công bằng nên những ai sở hữu được thứ gì đó cũng là do bản thân họ đã phải dùng công sức mình để làm ra nó Có thể bạn nghĩ rằng, cuộc sống có nhiều bất công, kẻ thiếu người dư nhưng bạn cũng hãy nhớ rằng nếu không có những bất công đó thì sẽ không có cuộc sống như bây giờ Nếu không có sự bất công thì con người sẽ chẳng phải đấu tranh giành giật để lấy lại cái quyền công bằng ấy và lúc đó chúng ta sẽ như thế nào, cuộc sống ai cũng như ai sẽ lấy gì kẻ ghét người thương Nếu cuộc sống mà bình thường như thế thì sẽ chẳng phải là cuộc sống, bạn hiểu ý tôi chứ Hỡi những bạn được cuộc sống ban cho cái may mắn là được người khác yêu thương, đừng quá tham lam hoặc ích kỉ quá mà chỉ biết nhận cho riêng mình Khi một người yêu thương bạn là bạn hơn được cả tỉ người trên thế giới này là có người yêu thương bạn thật lòng, nhưng sự ích kỉ và tham lam chỉ biết nhận mà không biết cho sẽ làm cho bạn sẽ phải hối hận đấy, nếu sự cho đi quá nhiều mà chẳng nhận lại được bất cứ điều gì thì nó sẽ ngừng vào một lúc nào đó, vì nó sẽ chẳng còn nguyên liệu cho sản phẩm tiếp tục ra lò đâu bạn ạh Chắc bạn còn nhớ bài học Năng lượng không phải mất đi mà nó chỉ truyền từ thể này sang thể khác Yêu thương cũng vậy, nó không mất đi, nó chỉ chuyền từ người này sang người khác nếu bạn không biết níu giữ nó Hãy nhớ là đã nhận nhiều rồi thì hãy cho đi những thứ gì đó để sau này bạn còn có cơ hội để nhận lại nữa Cuộc sống có rất nhiều khó khăn giăng ra trên con đường đời của mỗi người Khi đi nếu bất cẩn, bạn sẽ vấp phải những sợi dây đó Nếu mạnh mẽ, bạn sẽ mỉm cười mà đứng dậy để đi tiếp con đường của mình Nếu yếu đuối, bạn sẽ ở đó và khóc than Nhưng bạn đừng lo, đường đời của mỗi người sẽ có những con đường giao nhau, đó sẽ là những con người đi qua cuộc đời bạn Họ có thể giúp bạn đứng dậy bằng cách đỡ bạn lên, nhưng bạn hãy nhớ là những con đường đó chỉ giao với con đường của bạn thôi nên sẽ chẳng ai ở lâu với bạn được, chẳng ai ở mãi để giúp bạn Hãy học cách đứng lên mỗi lần bạn vấp ngã và nếu bạn được giúp đỡ thì lúc đó bạn cũng sẵn sàng và cười với họ, cho họ thấy bạn vẫn mạnh mẽ, bạn vẫn vui nếu như không có họ ở bên Mỗi lần vấp ngã bạn lại học được cách đứng lên, mỗi lần vấp ngã bạn lại học được cách tránh những sợi dây đó Đó là một cách để rèn luyện bản thân, để rồi đến khi đi đến cuối con đường bạn có thể quay lại nhìn những gì mình đã vượt qua mà tự hào với bản thân P S Hãy nghiêng đầu tự tựa vào vai mình nếu bạn cô đơn và không có ai bên cạnh, hãy tự mỉm cười nếu không có ai làm cho bạn vui, hãy tự cảm nhận cuộc sống bằng chính trái tim và hãy nhìn cuộc sống bằng cửa sổ của tâm hồn https www youtube com watch v FIy1 j VnL0 ebc ANyPxKpzGCfsHichWDjeKxXY1ebqWg WpjmUGFY T ltGR Nhlex Tcf oRm Zu qo UukYdGbmm fsVydAG mehIb u p1g nohtml False Nguồn ad viết ", 1 

" Chào mấy anh chj KHTN, e là chủ nhân của Cfs 1 Em rất cảm ơn mấy anh chj nhiều vì đã tư vấn và cho e những lời khuyên bổ ích về nghề nghiệp tương lai Em cảm ơn chj Anh Thu cùng mấy anh chj khoa cnsh đã rủ rê e qua cnsh, nhưng e ko thik sinh lắm chj à, tuy là hoc cnsh thì e có tương lai rõ ràng nhưng e ko có đam mê vs sinh tí nào cả hjc Em cảm ơn mấy anh chj bên khoa cnmt đã rẽ đường cho e thẳng bước hj vọng tương lai sẽ về cùng khoa vs mấy anh chj Cho em hỏi thêm nhé mấy anh chj khoa mt, tư vấn ngắn gọn về ngành cnktmt cho e dc ko có thế là những j anh chj đã bik khó khăn ntn, thú vị ra sao nhé Còn vài ngày nữa là e nộp hồ sơ rồi, rất mong được mấy anh chj giúp đỡ Em cảm ơn rất nhiều ạ , 1 

" 1 1 Thôi nhé mình không theo đuổi bạn nữa đâu khi mà với mình, tình yêu chỉ xuất phát từ 1 phía là mình còn bạn thì ngoài việc cố tránh xa mình ra mình chằng cảm nhận dc gì khác ở bạn cả Tạm biệt nhé, người con gái mà anh yêu thương p s ad hk pít ns ji hơn, nếu pạn đã nhận ra dc thì nên bỏ cuộc, bạn sẽ bớt đau khổ, yêu đơn phương rất chi là khổ đó bạn à, từ bỏ là cách tốt nhất Chúc bạn sớm tìm dc nửa kia của mình PDK ", 1 

